gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_type,gene_name
ENSG00000107104.21,2887.8020887613734,-1.6927721241691758,0.4839371088610551,-3.497917587169769,0.00046890600413549414,0.004290751982615258,protein_coding,KANK1
ENSG00000166484.20,1156.9703849619411,-1.032141642744109,0.29520061433233297,-3.496407502669143,0.00047156795076436946,0.004306724896610727,protein_coding,MAPK7
ENSG00000175040.6,215.89796509997376,-3.0982616098334534,0.886275148271545,-3.4958236343147244,0.0004726009560527279,0.004312905421493292,protein_coding,CHST2
ENSG00000075213.11,668.874874664133,-2.79830213023463,0.8009520026590952,-3.493720124232782,0.00047634010550576944,0.004338809940071531,protein_coding,SEMA3A
ENSG00000158220.14,286.13905807664014,-2.0990441605099415,0.6014276284812162,-3.490102650938489,0.00048283504450006345,0.004389352155030622,protein_coding,ESYT3
ENSG00000079156.17,745.3785170127883,-1.3993876573632584,0.4011778815273969,-3.4881974351013483,0.0004862888508320393,0.004414982534820824,protein_coding,OSBPL6
ENSG00000112290.13,974.7787951788863,-1.342128857568546,0.38492499864087404,-3.486728225777616,0.0004889679773479917,0.004433522025230846,protein_coding,WASF1
ENSG00000198853.12,3207.840223436684,-1.2400629671680594,0.356248170645208,-3.4808963788421914,0.0004997387839126579,0.004517937248779716,protein_coding,RUSC2
ENSG00000132016.12,452.1457797022596,-1.958121394909456,0.5633464293525672,-3.4758743339508715,0.0005091908225393361,0.004584034843533299,protein_coding,BRME1
ENSG00000136378.15,1743.8131947896502,-3.2958485667618933,0.9502583485441156,-3.4683710717316405,0.0005236237137968916,0.004697337379679443,protein_coding,ADAMTS7
ENSG00000247596.10,1390.2426750972977,-1.0452355749959203,0.301475659644126,-3.4670645591413867,0.0005261754978144821,0.0047110392914647544,protein_coding,TWF2
ENSG00000174705.13,4417.312098289733,-1.9441256925091575,0.5612648543507169,-3.4638293800850284,0.0005325441741669643,0.004754647618977301,protein_coding,SH3PXD2B
ENSG00000128340.16,989.8195984236279,-3.0753479254192073,0.8880308997564641,-3.463109139853803,0.0005339717589286258,0.004765513908796803,protein_coding,RAC2
ENSG00000181143.15,1615.7206917312922,-3.694694824615528,1.0669382388624324,-3.4628947487670936,0.0005343973906929194,0.004767783899784648,protein_coding,MUC16
ENSG00000140416.24,34754.74168962066,-1.7404708675976146,0.5030593904799191,-3.459772147255225,0.0005406326504583342,0.004812616072324333,protein_coding,TPM1
ENSG00000165152.9,281.45371408980077,-3.7953443179619337,1.0985965741070325,-3.4547206931233037,0.0005508631694911715,0.004892733626661215,protein_coding,PGAP4
ENSG00000086570.13,341.86605537195015,-2.711323329853355,0.784892030640776,-3.4543901887242563,0.0005515387736214269,0.004897171707344829,protein_coding,FAT2
ENSG00000100097.12,44318.20653555278,-1.66468244782805,0.48201079472166175,-3.453620678328013,0.0005531147682973262,0.004904906878089956,protein_coding,LGALS1
ENSG00000105928.16,1608.2857526353157,-2.5846927711553445,0.7485670960320785,-3.4528538388288736,0.0005546894649535727,0.0049120149162116865,protein_coding,GSDME
ENSG00000103888.17,25564.04978774355,-2.790315466921275,0.8081834794080626,-3.4525767205300766,0.0005552595508508792,0.004912970393351899,protein_coding,CEMIP
ENSG00000115163.15,1292.2582907503868,-1.2749559574425529,0.3693651938592079,-3.451749051180312,0.000556965477414725,0.004923369650465635,protein_coding,CENPA
ENSG00000115306.16,20202.19181762983,-1.430353409158241,0.41506758634642077,-3.446073497930165,0.0005687956362794283,0.0050056893238931924,protein_coding,SPTBN1
ENSG00000163520.14,7848.502688004499,-3.985871102515471,1.1566909643767156,-3.4459256839299885,0.0005691068444583094,0.005006845171410082,protein_coding,FBLN2
ENSG00000139793.21,3503.239535808144,-1.4673743644765544,0.4261928760991381,-3.4429819144495126,0.0005753377879093126,0.00505846578150462,protein_coding,MBNL2
ENSG00000023909.10,3156.5885071734565,-1.4108665362210449,0.4098569295923919,-3.442339105073007,0.0005767068164065469,0.005062507392460625,protein_coding,GCLM
ENSG00000137727.13,215.82914320339242,-3.38413840218335,0.9833889131999655,-3.4413021712552174,0.0005789216291638693,0.005078746444817353,protein_coding,ARHGAP20
ENSG00000124795.17,14191.859807339137,-1.0754032985301796,0.3126080902552417,-3.4401006629486854,0.0005814978644634966,0.005096528512344424,protein_coding,DEK
ENSG00000166592.12,140.41515480348843,-3.3113500304062105,0.9633184449890294,-3.43744070056078,0.0005872392880986273,0.0051339173440682765,protein_coding,RRAD
ENSG00000244694.8,212.57001939387527,-3.9987620004160056,1.1640640923223646,-3.4351733953396675,0.0005921747939800718,0.0051624733996959845,protein_coding,PTCHD4
ENSG00000123384.14,32705.286421479406,-2.01251077580439,0.5872868349432817,-3.42679361439926,0.0006107530768411409,0.005292939802910958,protein_coding,LRP1
ENSG00000085999.13,993.0537322233835,-1.0814168253084186,0.3156342038950416,-3.426171219605921,0.0006121543658744432,0.005293547352743399,protein_coding,RAD54L
ENSG00000105270.15,1239.3338517944649,-1.876668945599669,0.5476818770797153,-3.426567546120426,0.0006112617120725929,0.005293547352743399,protein_coding,CLIP3
ENSG00000227471.9,136.7794006863212,-3.263469524634061,0.9531894843952566,-3.4237363903616105,0.0006176650508052272,0.005331263365647846,protein_coding,AKR1B15
ENSG00000213397.12,136.5347549065173,-1.4616518027667236,0.42697525854825885,-3.4232704905113853,0.0006187247568340074,0.005336450009329775,protein_coding,HAUS7
ENSG00000119326.15,3401.6856811670186,-1.7915273905671767,0.5237238365647076,-3.4207482369304545,0.0006244911426121475,0.005377435589045064,protein_coding,CTNNAL1
ENSG00000205060.11,1668.7432791850756,-1.2072401376376178,0.35292006929638703,-3.4207182947812504,0.0006245598957961882,0.005377435589045064,protein_coding,SLC35B4
ENSG00000127603.32,20577.196098612425,-1.2297538460637327,0.3595346366417384,-3.4204043803688715,0.0006252811303595156,0.0053812406542792885,protein_coding,MACF1
ENSG00000142798.20,20827.868606103122,-1.8639991852385853,0.5449853998050911,-3.420273618165233,0.0006255817918252543,0.0053812406542792885,protein_coding,HSPG2
ENSG00000187608.10,1569.7274824629121,-2.0299767252379133,0.5943440095787021,-3.415491184435176,0.0006366709026157561,0.0054632373122146995,protein_coding,ISG15
ENSG00000091436.17,5570.245332258311,-1.4962230607383955,0.4380945701452483,-3.4152969762723364,0.0006371250565347352,0.005465335307766068,protein_coding,MAP3K20
ENSG00000176624.12,2547.374864506006,-1.1257312019830144,0.329919680835915,-3.412137157537124,0.0006445567288955726,0.0055137925954324395,protein_coding,MEX3C
ENSG00000095303.17,855.2622121449747,-3.022609178031077,0.8860390706263991,-3.4113723403802005,0.0006463676044641578,0.005525887173791246,protein_coding,PTGS1
ENSG00000183570.17,480.74389467997014,-3.7489393075883775,1.100084711476746,-3.407864202162966,0.0006547346971217891,0.00558268969592114,protein_coding,PCBP3
ENSG00000105866.15,645.2095424751675,-1.1360884596267449,0.3334558208988925,-3.4070134285381677,0.0006567789561890727,0.0055959899064827135,protein_coding,SP4
ENSG00000253293.6,194.69543215858377,-3.2632248418798397,0.9582007386346252,-3.405575377169638,0.0006602478405809041,0.005622104279721643,protein_coding,HOXA10
ENSG00000205683.12,182.69428406494353,-2.86014636632407,0.8399421891694842,-3.4051705024510297,0.0006612275531693939,0.005627004026298761,protein_coding,DPF3
ENSG00000134333.14,63394.55844356283,-1.066731039995796,0.3134055500508546,-3.4036762904253086,0.0006648549474997619,0.00565441561827173,protein_coding,LDHA
ENSG00000128602.11,989.7531351400633,-3.096575423661959,0.9098313892241316,-3.403460751450438,0.000665379720799612,0.005657150246847281,protein_coding,SMO
ENSG00000185215.11,5457.425483616065,-2.635155963837404,0.774794919280032,-3.401101244037697,0.0006711496583630547,0.005701489147290804,protein_coding,TNFAIP2
ENSG00000205413.8,1155.726286828461,-2.244689616256426,0.6603163154569832,-3.3994156493058183,0.000675300059058658,0.00572749922119342,protein_coding,SAMD9
ENSG00000066279.19,8693.430820746364,-1.0759599728769782,0.31655684916758986,-3.398947063398869,0.0006764580785930099,0.0057355732792308935,protein_coding,ASPM
ENSG00000118971.9,159.35043970232067,-2.911959157830286,0.857511038652606,-3.3958270232950043,0.000684215846847529,0.005776724321068326,protein_coding,CCND2
ENSG00000164294.14,3827.8661362230587,-2.126463846987959,0.626236438770438,-3.395624584163595,0.0006847220440557836,0.005776724321068326,protein_coding,GPX8
ENSG00000180287.17,216.68704489619793,-4.543646648724254,1.3380181167894767,-3.3958035333830607,0.0006842745653143676,0.005776724321068326,protein_coding,PLD5
ENSG00000177602.5,452.91101553257613,-1.0627682361031412,0.31308706029138444,-3.394481506562559,0.0006875868373069934,0.005798142139738707,protein_coding,HASPIN
ENSG00000125885.13,1152.1911097451025,-1.0529442711930228,0.3103856716293946,-3.392373963867297,0.0006928980099350743,0.005834092257880438,protein_coding,MCM8
ENSG00000111145.8,1464.122554961478,-1.5010725208556366,0.44282470711432925,-3.38976686878514,0.0006995208495426947,0.005875637407323612,protein_coding,ELK3
ENSG00000169594.14,108.12910044830247,-3.6273209835830547,1.0703732442546487,-3.388837494820724,0.0007018959401517297,0.005888816487005184,protein_coding,BNC1
ENSG00000128606.13,1934.7352323368161,-2.973937823673841,0.8780637073185212,-3.386927165861136,0.0007068014922002754,0.005913118341798645,protein_coding,LRRC17
ENSG00000170175.11,494.25593075692325,-1.5332116974090697,0.4532450400814013,-3.3827434650662913,0.0007176563500601615,0.005990009643260767,protein_coding,CHRNB1
ENSG00000162630.6,188.68022201559003,-3.5716998062867593,1.05648899530294,-3.38072599162531,0.0007229459719479158,0.006026931439096191,protein_coding,B3GALT2
ENSG00000005884.18,15732.284830445335,-2.0160306275990414,0.5963812157093616,-3.3804395150190754,0.0007237000161314603,0.006031411272166266,protein_coding,ITGA3
ENSG00000151468.11,348.69771605767625,-3.9402574899056506,1.166855485093649,-3.376817043962745,0.0007332980809874155,0.006098621267512907,protein_coding,CCDC3
ENSG00000184220.12,2225.5658440631382,-1.0835382069980244,0.3209909976477666,-3.3756031008290908,0.0007365408940677709,0.006119124590312407,protein_coding,CMSS1
ENSG00000090776.6,982.2257532359752,-1.7448112042886266,0.5171613774131064,-3.373823492033278,0.0007413188553387607,0.006152460243652279,protein_coding,EFNB1
ENSG00000189056.15,1059.9805573617223,-2.8403757506024596,0.8419738011435819,-3.3734728405380516,0.00074226368611974,0.006158465563883482,protein_coding,RELN
ENSG00000178752.16,322.88300485745464,-2.228358929832579,0.6612887872934851,-3.369721326975436,0.0007524423721962295,0.006226214587530988,protein_coding,ERFE
ENSG00000111913.20,189.46875075263645,-3.3980975441372405,1.0085275962069766,-3.3693649602820197,0.000753415985027854,0.0062305666545559545,protein_coding,RIPOR2
ENSG00000178921.14,3274.784992720038,-1.363569692217833,0.404979723286461,-3.3670073186684384,0.0007598867167079154,0.006269081101462295,protein_coding,PFAS
ENSG00000109063.15,182.6970379622489,-1.7820409629465608,0.5295575280433806,-3.3651508449532956,0.0007650182271735123,0.006302174421900529,protein_coding,MYH3
ENSG00000162738.7,1001.9859652886411,-3.174607975471309,0.943561868995085,-3.3644937123755745,0.0007668423151811289,0.00631346426660216,protein_coding,VANGL2
ENSG00000108106.14,5947.968124808834,-1.048911200782583,0.3118870413241971,-3.3631124792141387,0.0007706895544115463,0.00633016064815574,protein_coding,UBE2S
ENSG00000152778.10,769.9037009298854,-1.4962741597472107,0.4459572289958934,-3.355196558011148,0.0007930861129429544,0.0064759005690466645,protein_coding,IFIT5
ENSG00000065618.21,197.4234081393628,-2.555552819946622,0.7617288957091358,-3.354937477549038,0.0007938292386999374,0.006480067650572275,protein_coding,COL17A1
ENSG00000213190.4,998.9312509441967,-2.3615894887480864,0.7040052695409162,-3.3545054148360074,0.000795069970644201,0.006484490976516842,protein_coding,MLLT11
ENSG00000197406.8,114.41176580126574,-4.522450700567648,1.3496528065009077,-3.350825248378133,0.00080571129852062,0.006557830323280695,protein_coding,DIO3
ENSG00000106066.15,553.8540271711269,-3.008352382592008,0.8984858019054607,-3.3482469908951873,0.0008132449844780687,0.006607556155263141,protein_coding,CPVL
ENSG00000172260.15,558.9500095501709,-3.213564115489183,0.9608643665766432,-3.344451337016933,0.0008244549188260968,0.006684977314431469,protein_coding,NEGR1
ENSG00000135314.13,190.82039341175823,-2.1070068718292534,0.6304286382008598,-3.3421814050870315,0.0008312271715136764,0.006732045256402298,protein_coding,KHDC1
ENSG00000115041.14,524.5482758306697,-1.846509305700354,0.5525721130472181,-3.3416621325994553,0.000832783636128274,0.006742689149292215,protein_coding,KCNIP3
ENSG00000146374.14,190.80850609333658,-14.40181727980523,4.314871708125117,-3.337716218233302,0.0008446997230011135,0.006831301093764391,protein_coding,RSPO3
ENSG00000151917.18,264.1813297676163,-2.208872524642232,0.6618801079936472,-3.3372698438361788,0.0008460576196498362,0.006836243802778763,protein_coding,BEND6
ENSG00000183621.15,298.07928832581086,-1.3190941463164285,0.3952600840254869,-3.337281449931007,0.0008460222876193725,0.006836243802778763,protein_coding,ZNF438
ENSG00000116819.9,108.78383645998854,-1.5480364713520662,0.4643694086398722,-3.3336314635501747,0.0008572015232469917,0.00690824018561183,protein_coding,TFAP2E
ENSG00000239697.12,149.0200924977656,-2.8699938366470934,0.8611398872937704,-3.332784695023678,0.0008598145213759542,0.006927292913754287,protein_coding,TNFSF12
ENSG00000079150.19,528.5270958817489,-1.6585840525353286,0.4977891102826351,-3.3319010365526402,0.0008625492306490357,0.006947314926026203,protein_coding,FKBP7
ENSG00000133818.14,2354.219813133743,-1.9651287579922512,0.5898651099210953,-3.3314883774955284,0.0008638290713695174,0.0069556106539317,protein_coding,RRAS2
ENSG00000165996.14,1182.8388246042398,-2.6134665392412915,0.7852349068428394,-3.3282607745357953,0.0008739002294500477,0.0070227878709469655,protein_coding,HACD1
ENSG00000184368.16,262.3532498461871,-2.7071672197172054,0.8139734827436529,-3.3258666002142747,0.000881441030088316,0.007070833577388578,protein_coding,MAP7D2
ENSG00000091409.16,4943.332944971581,-2.2639786973532092,0.6807767515853052,-3.3255816860389955,0.0008823424141404978,0.007076025191591731,protein_coding,ITGA6
ENSG00000138778.14,4055.8226959057083,-1.0541024958962173,0.3170275566244894,-3.324955430119828,0.0008843267066339901,0.007089895796619743,protein_coding,CENPE
ENSG00000162591.17,4858.306123495464,-1.7259172134411247,0.5195968454884892,-3.3216468275871387,0.0008948788522576708,0.007158002221679461,protein_coding,MEGF6
ENSG00000141458.13,5066.662908740026,-1.3861026206700435,0.41771122930412713,-3.3183274076188414,0.0009055826794220843,0.0072207961800037634,protein_coding,NPC1
ENSG00000175164.16,495.61383509045686,-3.8883357672935257,1.1724817769943912,-3.316329382330457,0.0009120826073409384,0.0072601462562031345,protein_coding,ABO
ENSG00000172164.15,1331.8189110557098,-3.0757089744112553,0.9279403655355566,-3.3145545647603374,0.0009178926338764805,0.007293879348154643,protein_coding,SNTB1
ENSG00000087086.15,47210.9244837034,-1.8155010775564175,0.5477716917999687,-3.314338993296114,0.0009186006576667931,0.0072941349537695745,protein_coding,FTL
ENSG00000137338.6,440.2740162869684,-1.479281300931646,0.44634541511192805,-3.3142074520037204,0.0009190329410052333,0.007294611048138487,protein_coding,PGBD1
ENSG00000165304.8,4176.898788603181,-1.0174871520014104,0.30706672611328933,-3.3135701965507596,0.000921129819581418,0.007307087391812012,protein_coding,MELK
ENSG00000078018.22,870.955423553446,-1.9550780746120187,0.5920519997360032,-3.302206690432244,0.0009592735515068288,0.007577281095273577,protein_coding,MAP2
ENSG00000007372.25,316.5411051504763,-2.963201262205401,0.8975973845514601,-3.301258797323866,0.0009625205505650186,0.007598616575589297,protein_coding,PAX6
ENSG00000147889.18,1587.6008396410814,-2.752762040662394,0.8342915265183393,-3.2995205550632942,0.0009685013459818421,0.00763886314245535,protein_coding,CDKN2A
ENSG00000170396.9,110.225151819739,-2.8609815182005756,0.8671724528025203,-3.2992071057544328,0.000969583491323109,0.007643536127009364,protein_coding,ZNF804A
ENSG00000010318.22,333.9412326032567,-1.0937970267096102,0.3317245185429763,-3.2973053409312714,0.0009761731441605987,0.007684602839608152,protein_coding,PHF7
ENSG00000186951.17,1418.0023855856448,-1.4218794355150592,0.4321547048429373,-3.290209315277103,0.0010011288074450047,0.007832327567183573,protein_coding,PPARA
